epoch,ber_8,ber_16,ber_20,ber_32
3216,0.40869140625,0.4072265625,0.405029296875,0.416748046875
3217,0.406982421875,0.389892578125,0.40576171875,0.409423828125
3218,0.43115234375,0.396484375,0.41162109375,0.410888671875
3219,0.42138671875,0.40576171875,0.402587890625,0.419921875
3220,0.40673828125,0.405029296875,0.3955078125,0.4013671875
3221,0.4013671875,0.40478515625,0.410888671875,0.40380859375
3222,0.411865234375,0.413330078125,0.40478515625,0.4111328125
3223,0.400390625,0.393798828125,0.414794921875,0.4072265625
3224,0.404052734375,0.408935546875,0.403564453125,0.402099609375
3225,0.4130859375,0.41796875,0.3994140625,0.413330078125
3226,0.40185546875,0.406982421875,0.410400390625,0.401611328125
3227,0.41845703125,0.40869140625,0.396484375,0.410888671875
3228,0.416259765625,0.403564453125,0.403564453125,0.412841796875
3229,0.41015625,0.4091796875,0.4052734375,0.405517578125
3230,0.41064453125,0.4150390625,0.408447265625,0.397705078125
3231,0.40869140625,0.400146484375,0.410400390625,0.405029296875
3232,0.40625,0.40478515625,0.4033203125,0.408935546875
3233,0.41015625,0.3984375,0.411865234375,0.400146484375
3234,0.404541015625,0.406005859375,0.424560546875,0.415283203125
3235,0.40625,0.392333984375,0.403564453125,0.402587890625
3236,0.411376953125,0.4052734375,0.412109375,0.41357421875
3237,0.384521484375,0.401611328125,0.420166015625,0.416748046875
3238,0.409423828125,0.419189453125,0.41796875,0.396484375
3239,0.410888671875,0.40625,0.408203125,0.41357421875
3240,0.42236328125,0.406494140625,0.406494140625,0.39794921875
3241,0.3974609375,0.410888671875,0.406005859375,0.40087890625
3242,0.41015625,0.411865234375,0.411865234375,0.407958984375
3243,0.39990234375,0.405517578125,0.399169921875,0.396484375
3244,0.3984375,0.4111328125,0.394287109375,0.408203125
3245,0.408203125,0.40234375,0.408447265625,0.4169921875
3246,0.41064453125,0.3984375,0.40771484375,0.4111328125
3247,0.41455078125,0.405029296875,0.405517578125,0.40576171875
3248,0.402587890625,0.40087890625,0.40576171875,0.41650390625
3249,0.4150390625,0.414794921875,0.414306640625,0.408203125
3250,0.41357421875,0.406982421875,0.407958984375,0.407958984375
3251,0.4013671875,0.4091796875,0.396728515625,0.41015625
3252,0.40283203125,0.412353515625,0.402587890625,0.3974609375
3253,0.422119140625,0.412841796875,0.41943359375,0.395263671875
3254,0.41064453125,0.408203125,0.407958984375,0.3994140625
3255,0.408935546875,0.411376953125,0.4208984375,0.4140625
3256,0.40966796875,0.39501953125,0.4130859375,0.416259765625
3257,0.40625,0.40771484375,0.411376953125,0.409912109375
3258,0.417236328125,0.40625,0.407958984375,0.402099609375
3259,0.40380859375,0.388427734375,0.40625,0.408203125
3260,0.41455078125,0.410400390625,0.412353515625,0.39892578125
3261,0.40771484375,0.411865234375,0.405029296875,0.411376953125
3262,0.408203125,0.41162109375,0.419189453125,0.408447265625
3263,0.4091796875,0.41943359375,0.416259765625,0.409423828125
3264,0.412353515625,0.406982421875,0.39306640625,0.41259765625
3265,0.402099609375,0.417236328125,0.3984375,0.413818359375
3266,0.410400390625,0.403076171875,0.4169921875,0.410400390625
3267,0.4091796875,0.405029296875,0.407958984375,0.40673828125
3268,0.418701171875,0.395263671875,0.417724609375,0.411376953125
3269,0.396484375,0.407470703125,0.402099609375,0.39990234375
3270,0.404296875,0.40185546875,0.41064453125,0.4150390625
3271,0.411865234375,0.412353515625,0.417724609375,0.399658203125
3272,0.400390625,0.41064453125,0.401123046875,0.40087890625
3273,0.40625,0.4169921875,0.409912109375,0.416015625
3274,0.409423828125,0.414794921875,0.406494140625,0.40478515625
3275,0.40185546875,0.39404296875,0.408203125,0.410400390625
3276,0.40087890625,0.3935546875,0.403564453125,0.39794921875
3277,0.409912109375,0.4091796875,0.40576171875,0.41162109375
3278,0.4111328125,0.405517578125,0.4140625,0.4111328125
3279,0.4072265625,0.384033203125,0.391845703125,0.416015625
3280,0.423828125,0.4169921875,0.409423828125,0.412109375
3281,0.423095703125,0.41748046875,0.416015625,0.410400390625
3282,0.412109375,0.4072265625,0.4169921875,0.3984375
3283,0.406494140625,0.412841796875,0.3974609375,0.408935546875
3284,0.40771484375,0.412109375,0.41015625,0.40966796875
3285,0.41455078125,0.395263671875,0.411865234375,0.40673828125
3286,0.404296875,0.410400390625,0.409423828125,0.404541015625
3287,0.409423828125,0.405029296875,0.4169921875,0.40380859375
3288,0.418212890625,0.410888671875,0.40283203125,0.41455078125
3289,0.40869140625,0.394775390625,0.40283203125,0.40869140625
3290,0.4130859375,0.4111328125,0.398681640625,0.400634765625
3291,0.393798828125,0.403076171875,0.420166015625,0.395263671875
3292,0.408203125,0.3984375,0.40966796875,0.416015625
3293,0.41162109375,0.40185546875,0.41015625,0.41015625
3294,0.408447265625,0.414794921875,0.409912109375,0.400390625
3295,0.40673828125,0.39501953125,0.398681640625,0.408935546875
3296,0.40673828125,0.40478515625,0.403076171875,0.416015625
3297,0.41064453125,0.41064453125,0.4150390625,0.408447265625
3298,0.404541015625,0.392333984375,0.4169921875,0.4052734375
3299,0.405029296875,0.41845703125,0.412353515625,0.419189453125
3300,0.396484375,0.402587890625,0.413330078125,0.39404296875
3301,0.408203125,0.4111328125,0.39306640625,0.4052734375
3302,0.405517578125,0.412841796875,0.392333984375,0.41259765625
3303,0.41357421875,0.400146484375,0.40673828125,0.3974609375
3304,0.4150390625,0.404052734375,0.4033203125,0.40478515625
3305,0.4013671875,0.421142578125,0.404052734375,0.412353515625
3306,0.41162109375,0.406005859375,0.405517578125,0.415283203125
3307,0.408447265625,0.40869140625,0.39111328125,0.402099609375
3308,0.4052734375,0.414794921875,0.4111328125,0.4208984375
3309,0.396240234375,0.396484375,0.404541015625,0.40771484375
3310,0.40771484375,0.396240234375,0.4150390625,0.407470703125
3311,0.409423828125,0.406494140625,0.411376953125,0.409423828125
3312,0.408447265625,0.41162109375,0.404052734375,0.41357421875
3313,0.402099609375,0.41845703125,0.407470703125,0.404052734375
3314,0.39794921875,0.40380859375,0.40576171875,0.4072265625
3315,0.4169921875,0.4033203125,0.412109375,0.407958984375
3316,0.412109375,0.406494140625,0.402099609375,0.406494140625
3317,0.41455078125,0.412109375,0.403564453125,0.396484375
3318,0.40625,0.40771484375,0.40625,0.416015625
3319,0.403076171875,0.402587890625,0.418212890625,0.404296875
3320,0.402587890625,0.405029296875,0.409912109375,0.409423828125
3321,0.3974609375,0.39404296875,0.40966796875,0.413330078125
3322,0.390869140625,0.39990234375,0.397705078125,0.4111328125
3323,0.412841796875,0.406982421875,0.409423828125,0.40673828125
3324,0.408935546875,0.403076171875,0.418701171875,0.399169921875
3325,0.40869140625,0.411865234375,0.408935546875,0.412841796875
3326,0.396240234375,0.40673828125,0.399658203125,0.406005859375
3327,0.40966796875,0.409912109375,0.396484375,0.409912109375
3328,0.404052734375,0.41259765625,0.40625,0.40380859375
3329,0.397705078125,0.412353515625,0.40478515625,0.4169921875
3330,0.413818359375,0.405029296875,0.408447265625,0.409912109375
3331,0.41064453125,0.412109375,0.405517578125,0.417236328125
3332,0.412841796875,0.41455078125,0.39892578125,0.409912109375
3333,0.406005859375,0.40625,0.396728515625,0.4150390625
3334,0.38720703125,0.4033203125,0.415283203125,0.3935546875
3335,0.41357421875,0.40478515625,0.402587890625,0.397705078125
3336,0.39990234375,0.413818359375,0.41357421875,0.41015625
3337,0.400390625,0.39794921875,0.399169921875,0.404296875
3338,0.40234375,0.416015625,0.40576171875,0.41748046875
3339,0.403564453125,0.406982421875,0.408935546875,0.408935546875
3340,0.41259765625,0.407470703125,0.4208984375,0.40234375
3341,0.406982421875,0.399658203125,0.3974609375,0.41064453125
3342,0.396240234375,0.412109375,0.3994140625,0.397705078125
3343,0.407958984375,0.40478515625,0.42236328125,0.41455078125
3344,0.405029296875,0.401611328125,0.399169921875,0.40673828125
3345,0.40380859375,0.408935546875,0.418212890625,0.41552734375
3346,0.411376953125,0.410888671875,0.40771484375,0.416015625
3347,0.412841796875,0.40673828125,0.404296875,0.406982421875
3348,0.401611328125,0.402099609375,0.3994140625,0.392578125
3349,0.412353515625,0.405517578125,0.4150390625,0.42333984375
3350,0.4033203125,0.40771484375,0.396240234375,0.3984375
3351,0.40966796875,0.410400390625,0.413330078125,0.401611328125
3352,0.398193359375,0.412109375,0.415283203125,0.404541015625
3353,0.416259765625,0.4013671875,0.42431640625,0.423828125
3354,0.3994140625,0.4033203125,0.40576171875,0.414306640625
3355,0.39990234375,0.400146484375,0.408935546875,0.398193359375
3356,0.402587890625,0.40478515625,0.39404296875,0.42236328125
3357,0.406982421875,0.401611328125,0.42236328125,0.40966796875
3358,0.41064453125,0.412109375,0.40625,0.3896484375
3359,0.4013671875,0.39794921875,0.40478515625,0.39794921875
3360,0.416748046875,0.4111328125,0.41064453125,0.418701171875
3361,0.4111328125,0.39990234375,0.39892578125,0.416748046875
3362,0.408935546875,0.4091796875,0.388427734375,0.4072265625
3363,0.410888671875,0.40869140625,0.39794921875,0.412109375
3364,0.39892578125,0.41357421875,0.406005859375,0.404541015625
3365,0.406982421875,0.40380859375,0.420654296875,0.408447265625
3366,0.406494140625,0.4052734375,0.39111328125,0.410888671875
3367,0.422119140625,0.402099609375,0.404296875,0.40283203125
3368,0.405029296875,0.411865234375,0.40771484375,0.395263671875
3369,0.40625,0.40869140625,0.413818359375,0.404052734375
3370,0.404296875,0.410400390625,0.413818359375,0.413330078125
3371,0.411376953125,0.408447265625,0.402099609375,0.40771484375
3372,0.407470703125,0.413330078125,0.408935546875,0.41162109375
3373,0.405517578125,0.399169921875,0.413330078125,0.409423828125
3374,0.404296875,0.400146484375,0.40283203125,0.401123046875
3375,0.404296875,0.41748046875,0.408935546875,0.40673828125
3376,0.411376953125,0.408935546875,0.410888671875,0.409912109375
3377,0.4130859375,0.40185546875,0.406005859375,0.409423828125
3378,0.405517578125,0.4013671875,0.4052734375,0.419189453125
3379,0.404052734375,0.411376953125,0.395751953125,0.4091796875
3380,0.408935546875,0.391845703125,0.40380859375,0.4091796875
3381,0.4033203125,0.397216796875,0.40966796875,0.410400390625
3382,0.410400390625,0.4091796875,0.419921875,0.399658203125
3383,0.418212890625,0.416259765625,0.413330078125,0.409423828125
3384,0.3994140625,0.3837890625,0.403564453125,0.398681640625
3385,0.41650390625,0.400634765625,0.3994140625,0.396484375
3386,0.408447265625,0.389892578125,0.4150390625,0.403076171875
3387,0.407958984375,0.413818359375,0.408935546875,0.40869140625
3388,0.41259765625,0.409912109375,0.407470703125,0.414306640625
3389,0.39990234375,0.402587890625,0.396484375,0.421630859375
3390,0.404052734375,0.4111328125,0.404541015625,0.410888671875
3391,0.40673828125,0.403076171875,0.40576171875,0.416748046875
3392,0.417724609375,0.415283203125,0.40185546875,0.422607421875
3393,0.406005859375,0.3955078125,0.4189453125,0.40478515625
3394,0.40185546875,0.417236328125,0.41796875,0.409912109375
3395,0.3935546875,0.4111328125,0.41162109375,0.39697265625
3396,0.417724609375,0.397216796875,0.40966796875,0.410400390625
3397,0.412109375,0.4052734375,0.411376953125,0.400146484375
3398,0.414306640625,0.41259765625,0.4111328125,0.40234375
3399,0.4111328125,0.4091796875,0.405029296875,0.40185546875
3400,0.403076171875,0.4140625,0.421142578125,0.409912109375
3401,0.403076171875,0.397216796875,0.402587890625,0.39892578125
3402,0.41162109375,0.411376953125,0.40283203125,0.395751953125
3403,0.40771484375,0.398193359375,0.398681640625,0.407470703125
3404,0.4013671875,0.402099609375,0.40185546875,0.40283203125
3405,0.412841796875,0.414794921875,0.40625,0.415283203125
3406,0.40576171875,0.419677734375,0.421142578125,0.41552734375
3407,0.41650390625,0.416748046875,0.4091796875,0.410400390625
3408,0.4033203125,0.4052734375,0.412353515625,0.400390625
3409,0.401123046875,0.407958984375,0.400634765625,0.401123046875
3410,0.40869140625,0.395263671875,0.402587890625,0.409912109375
3411,0.4052734375,0.4130859375,0.40087890625,0.4091796875
3412,0.391357421875,0.406982421875,0.4052734375,0.4111328125
3413,0.401611328125,0.40673828125,0.40380859375,0.40478515625
3414,0.40380859375,0.412841796875,0.397216796875,0.408447265625
3415,0.40185546875,0.39453125,0.396484375,0.411376953125
3416,0.413330078125,0.41064453125,0.400390625,0.404296875
3417,0.409912109375,0.416015625,0.401611328125,0.40625
3418,0.41357421875,0.3984375,0.39208984375,0.408203125
3419,0.401611328125,0.406494140625,0.406982421875,0.423095703125
3420,0.421875,0.412109375,0.417724609375,0.409423828125
3421,0.410400390625,0.412109375,0.405517578125,0.411376953125
3422,0.4072265625,0.410400390625,0.4013671875,0.40478515625
3423,0.403076171875,0.4033203125,0.401611328125,0.403564453125
3424,0.419677734375,0.4072265625,0.410400390625,0.409912109375
3425,0.401611328125,0.403076171875,0.3974609375,0.4033203125
3426,0.404541015625,0.40771484375,0.399658203125,0.40869140625
3427,0.39208984375,0.409912109375,0.40234375,0.39990234375
3428,0.407958984375,0.3974609375,0.41845703125,0.401611328125
3429,0.409423828125,0.404541015625,0.40087890625,0.4169921875
3430,0.399658203125,0.409912109375,0.41064453125,0.40966796875
3431,0.4189453125,0.424072265625,0.413818359375,0.40771484375
3432,0.410400390625,0.40771484375,0.41650390625,0.402587890625
3433,0.41943359375,0.408935546875,0.4091796875,0.398193359375
3434,0.400390625,0.404052734375,0.4150390625,0.4072265625
3435,0.404296875,0.407470703125,0.40673828125,0.414794921875
3436,0.412109375,0.404541015625,0.403564453125,0.416015625
3437,0.40625,0.410400390625,0.396240234375,0.40771484375
3438,0.40966796875,0.412841796875,0.407470703125,0.40283203125
3439,0.405029296875,0.412109375,0.40087890625,0.397216796875
3440,0.427490234375,0.39990234375,0.40771484375,0.4169921875
3441,0.413818359375,0.416748046875,0.41064453125,0.420166015625
3442,0.409423828125,0.404052734375,0.411865234375,0.40478515625
3443,0.41552734375,0.41357421875,0.3974609375,0.40869140625
3444,0.41357421875,0.411376953125,0.41796875,0.410888671875
3445,0.4013671875,0.3994140625,0.408203125,0.402099609375
3446,0.406494140625,0.4033203125,0.4169921875,0.3994140625
3447,0.417236328125,0.406494140625,0.405029296875,0.403076171875
3448,0.396728515625,0.410400390625,0.407958984375,0.413330078125
3449,0.413818359375,0.3974609375,0.4140625,0.3955078125
3450,0.40478515625,0.403564453125,0.402099609375,0.40966796875
3451,0.4150390625,0.396240234375,0.400390625,0.4091796875
3452,0.41064453125,0.417724609375,0.41015625,0.407470703125
3453,0.41162109375,0.408935546875,0.40771484375,0.407958984375
3454,0.406494140625,0.402587890625,0.40380859375,0.409423828125
3455,0.41162109375,0.397705078125,0.411865234375,0.3984375
3456,0.395751953125,0.40478515625,0.413330078125,0.403076171875
3457,0.40869140625,0.416015625,0.4140625,0.40185546875
3458,0.404296875,0.410400390625,0.408935546875,0.40869140625
3459,0.405517578125,0.403564453125,0.41845703125,0.4150390625
3460,0.410400390625,0.412109375,0.392333984375,0.400146484375
3461,0.39892578125,0.40771484375,0.412353515625,0.4140625
3462,0.407470703125,0.4013671875,0.396484375,0.406494140625
3463,0.405517578125,0.4052734375,0.412109375,0.40234375
3464,0.405517578125,0.404296875,0.3974609375,0.409912109375
3465,0.407958984375,0.409423828125,0.415283203125,0.419921875
3466,0.406005859375,0.418701171875,0.40087890625,0.407470703125
3467,0.41015625,0.403564453125,0.40576171875,0.409423828125
3468,0.400390625,0.396728515625,0.398681640625,0.404541015625
3469,0.417236328125,0.408447265625,0.40576171875,0.41259765625
3470,0.392822265625,0.404541015625,0.41162109375,0.408203125
3471,0.40869140625,0.404052734375,0.405517578125,0.410888671875
3472,0.415283203125,0.396728515625,0.408447265625,0.410888671875
3473,0.418212890625,0.398681640625,0.40966796875,0.40771484375
3474,0.418212890625,0.40625,0.4169921875,0.41455078125
3475,0.40185546875,0.40869140625,0.422119140625,0.401123046875
3476,0.396728515625,0.402587890625,0.397216796875,0.4013671875
3477,0.389892578125,0.409423828125,0.40625,0.40576171875
3478,0.417236328125,0.4130859375,0.406982421875,0.41748046875
3479,0.3984375,0.417724609375,0.39794921875,0.3974609375
3480,0.397216796875,0.427734375,0.399658203125,0.419189453125
3481,0.41943359375,0.40283203125,0.4111328125,0.400146484375
3482,0.4091796875,0.403564453125,0.4189453125,0.406494140625
3483,0.413330078125,0.414794921875,0.40771484375,0.4091796875
3484,0.4072265625,0.4130859375,0.400146484375,0.40087890625
3485,0.414306640625,0.41162109375,0.41015625,0.4091796875
3486,0.41552734375,0.410888671875,0.401123046875,0.3984375
3487,0.416748046875,0.412109375,0.40234375,0.414306640625
3488,0.415283203125,0.395263671875,0.397705078125,0.410888671875
3489,0.401611328125,0.40478515625,0.405029296875,0.4150390625
3490,0.41943359375,0.408203125,0.40625,0.404296875
3491,0.40478515625,0.412841796875,0.419677734375,0.400390625
3492,0.40478515625,0.410400390625,0.39794921875,0.403564453125
3493,0.416259765625,0.399658203125,0.416748046875,0.399658203125
3494,0.409912109375,0.408447265625,0.408447265625,0.40087890625
3495,0.409423828125,0.414794921875,0.410888671875,0.415771484375
3496,0.41357421875,0.41552734375,0.387939453125,0.41064453125
3497,0.402587890625,0.402587890625,0.40966796875,0.405517578125
3498,0.41015625,0.4033203125,0.413330078125,0.384521484375
3499,0.41455078125,0.399169921875,0.396240234375,0.405517578125
3500,0.3994140625,0.397705078125,0.417724609375,0.4169921875
3501,0.40673828125,0.4091796875,0.39892578125,0.41162109375
3502,0.404052734375,0.4150390625,0.390380859375,0.40380859375
3503,0.400634765625,0.40234375,0.406494140625,0.411376953125
3504,0.39990234375,0.40673828125,0.413818359375,0.411376953125
3505,0.4052734375,0.4052734375,0.40576171875,0.396484375
3506,0.4072265625,0.4169921875,0.410888671875,0.398681640625
3507,0.40283203125,0.4130859375,0.402099609375,0.40478515625
3508,0.411376953125,0.4189453125,0.40380859375,0.410400390625
3509,0.408447265625,0.4052734375,0.39208984375,0.40380859375
3510,0.41259765625,0.412841796875,0.4091796875,0.410888671875
3511,0.41845703125,0.398681640625,0.40380859375,0.407958984375
3512,0.405517578125,0.408935546875,0.41064453125,0.399658203125
3513,0.402587890625,0.4072265625,0.412841796875,0.413818359375
3514,0.404052734375,0.405517578125,0.39794921875,0.405029296875
3515,0.408935546875,0.41455078125,0.407470703125,0.4033203125
3516,0.40283203125,0.411376953125,0.402099609375,0.40625
3517,0.412353515625,0.408935546875,0.404296875,0.407470703125
3518,0.404052734375,0.4140625,0.408447265625,0.401123046875
3519,0.400146484375,0.3984375,0.40771484375,0.40234375
3520,0.410400390625,0.417236328125,0.4052734375,0.405029296875
3521,0.411376953125,0.406982421875,0.3984375,0.395751953125
3522,0.416259765625,0.415771484375,0.399169921875,0.41064453125
3523,0.407958984375,0.411376953125,0.403076171875,0.39892578125
3524,0.39697265625,0.41796875,0.416015625,0.396484375
3525,0.4130859375,0.406982421875,0.413330078125,0.41259765625
3526,0.4091796875,0.418212890625,0.41259765625,0.418701171875
3527,0.404052734375,0.40380859375,0.412353515625,0.419677734375
3528,0.40087890625,0.40966796875,0.4130859375,0.397216796875
3529,0.40673828125,0.41552734375,0.410400390625,0.4072265625
3530,0.41015625,0.40380859375,0.40576171875,0.40966796875
3531,0.3984375,0.398681640625,0.40576171875,0.400390625
3532,0.40771484375,0.416748046875,0.40234375,0.41259765625
3533,0.41259765625,0.401123046875,0.396240234375,0.393310546875
3534,0.409912109375,0.391357421875,0.4013671875,0.414794921875
3535,0.404296875,0.419189453125,0.419189453125,0.418701171875
3536,0.400634765625,0.39697265625,0.4052734375,0.418212890625
3537,0.4130859375,0.40869140625,0.400146484375,0.4072265625
3538,0.408447265625,0.4033203125,0.41162109375,0.4091796875
3539,0.410888671875,0.404296875,0.400146484375,0.40625
3540,0.40478515625,0.423095703125,0.399169921875,0.409423828125
3541,0.411376953125,0.41748046875,0.40234375,0.425537109375
3542,0.407958984375,0.410400390625,0.38916015625,0.414306640625
3543,0.417724609375,0.41064453125,0.40576171875,0.4052734375
3544,0.408203125,0.395751953125,0.40625,0.408203125
3545,0.403564453125,0.406982421875,0.40185546875,0.390625
3546,0.395751953125,0.408447265625,0.401611328125,0.404052734375
3547,0.4072265625,0.413818359375,0.39501953125,0.412109375
3548,0.40771484375,0.403564453125,0.39794921875,0.410888671875
3549,0.408447265625,0.40966796875,0.422119140625,0.401611328125
3550,0.416015625,0.40771484375,0.406005859375,0.3984375
3551,0.41162109375,0.40576171875,0.40380859375,0.4130859375
3552,0.410400390625,0.41015625,0.40576171875,0.397216796875
3553,0.40771484375,0.41796875,0.414306640625,0.406982421875
3554,0.40771484375,0.401123046875,0.40673828125,0.41162109375
3555,0.407958984375,0.395263671875,0.416015625,0.408935546875
3556,0.406005859375,0.4169921875,0.405029296875,0.396484375
3557,0.409912109375,0.397705078125,0.412353515625,0.410400390625
3558,0.41259765625,0.395263671875,0.407958984375,0.412841796875
3559,0.414306640625,0.412109375,0.413330078125,0.4287109375
3560,0.403564453125,0.412841796875,0.411865234375,0.416015625
3561,0.400146484375,0.406005859375,0.400634765625,0.40869140625
3562,0.420166015625,0.421142578125,0.423828125,0.408203125
3563,0.408935546875,0.401611328125,0.409423828125,0.416748046875
3564,0.3974609375,0.417724609375,0.41015625,0.40380859375
3565,0.411376953125,0.42431640625,0.397705078125,0.39599609375
3566,0.40576171875,0.40283203125,0.41259765625,0.40576171875
3567,0.41259765625,0.4111328125,0.410888671875,0.414794921875
3568,0.40380859375,0.401123046875,0.421630859375,0.4052734375
3569,0.397216796875,0.400634765625,0.40966796875,0.40771484375
3570,0.40576171875,0.4130859375,0.396728515625,0.406982421875
3571,0.404541015625,0.406005859375,0.408447265625,0.40673828125
3572,0.405517578125,0.4091796875,0.40673828125,0.40380859375
3573,0.409912109375,0.400390625,0.403076171875,0.401123046875
3574,0.4052734375,0.3974609375,0.408935546875,0.414306640625
3575,0.4033203125,0.407958984375,0.406494140625,0.406494140625
3576,0.394775390625,0.409423828125,0.397705078125,0.414794921875
3577,0.386474609375,0.4150390625,0.39892578125,0.406005859375
3578,0.4072265625,0.417724609375,0.400146484375,0.4169921875
3579,0.401611328125,0.403076171875,0.40625,0.41015625
3580,0.4111328125,0.413330078125,0.408447265625,0.407470703125
3581,0.3974609375,0.41064453125,0.405029296875,0.401611328125
3582,0.41552734375,0.4033203125,0.388427734375,0.414794921875
3583,0.400390625,0.416015625,0.410400390625,0.41650390625
3584,0.40771484375,0.39892578125,0.409912109375,0.40478515625
3585,0.4033203125,0.401611328125,0.410888671875,0.41259765625
3586,0.41552734375,0.408203125,0.412109375,0.408447265625
3587,0.39794921875,0.401123046875,0.404052734375,0.413818359375
3588,0.412109375,0.3984375,0.417236328125,0.41064453125
3589,0.402587890625,0.408203125,0.41357421875,0.412109375
3590,0.4013671875,0.404052734375,0.40234375,0.391357421875
3591,0.40478515625,0.413818359375,0.404541015625,0.40673828125
3592,0.40087890625,0.405517578125,0.412109375,0.41162109375
3593,0.412353515625,0.3994140625,0.40869140625,0.408203125
3594,0.40478515625,0.40576171875,0.411865234375,0.411865234375
3595,0.398193359375,0.39697265625,0.401611328125,0.404296875
3596,0.40234375,0.40576171875,0.3974609375,0.41162109375
3597,0.41259765625,0.39892578125,0.404541015625,0.412353515625
3598,0.406982421875,0.410888671875,0.4072265625,0.408447265625
3599,0.4130859375,0.4013671875,0.406982421875,0.411376953125
3600,0.41552734375,0.411376953125,0.409912109375,0.4072265625
3601,0.416259765625,0.40771484375,0.408935546875,0.4150390625
3602,0.400146484375,0.42529296875,0.402587890625,0.400146484375
3603,0.42138671875,0.387939453125,0.422607421875,0.40625
3604,0.418212890625,0.394287109375,0.407470703125,0.4111328125
3605,0.40673828125,0.396728515625,0.404296875,0.399169921875
3606,0.404541015625,0.4130859375,0.399658203125,0.407470703125
3607,0.4130859375,0.40185546875,0.4013671875,0.408203125
3608,0.40966796875,0.418212890625,0.408203125,0.42041015625
3609,0.41064453125,0.418701171875,0.401123046875,0.409912109375
3610,0.3994140625,0.417236328125,0.406494140625,0.39697265625
3611,0.411376953125,0.414794921875,0.4033203125,0.404052734375
3612,0.410888671875,0.40087890625,0.407470703125,0.39599609375
3613,0.39013671875,0.427490234375,0.40771484375,0.39892578125
3614,0.421142578125,0.41162109375,0.400390625,0.420166015625
3615,0.418212890625,0.409912109375,0.415771484375,0.411376953125
3616,0.41357421875,0.4130859375,0.406982421875,0.40673828125
3617,0.408447265625,0.40673828125,0.387451171875,0.412353515625
3618,0.408203125,0.40380859375,0.41015625,0.394287109375
3619,0.413330078125,0.407958984375,0.3935546875,0.40771484375
3620,0.411865234375,0.400390625,0.39404296875,0.379638671875
3621,0.399169921875,0.40283203125,0.402587890625,0.409423828125
3622,0.40380859375,0.3994140625,0.408935546875,0.403076171875
3623,0.41357421875,0.41748046875,0.404541015625,0.393798828125
3624,0.408447265625,0.408447265625,0.40869140625,0.40478515625
3625,0.416015625,0.40966796875,0.40869140625,0.405029296875
3626,0.415283203125,0.392333984375,0.411865234375,0.39697265625
3627,0.401123046875,0.411865234375,0.403564453125,0.4189453125
3628,0.40673828125,0.40576171875,0.407958984375,0.4130859375
3629,0.408935546875,0.404296875,0.408935546875,0.411376953125
3630,0.411376953125,0.4033203125,0.404541015625,0.41064453125
3631,0.41015625,0.416259765625,0.41015625,0.41455078125
3632,0.412353515625,0.409423828125,0.4033203125,0.3994140625
3633,0.4169921875,0.407958984375,0.4033203125,0.404052734375
3634,0.407470703125,0.40478515625,0.405517578125,0.399169921875
3635,0.40771484375,0.403076171875,0.40185546875,0.40234375
3636,0.41650390625,0.409423828125,0.41162109375,0.40625
3637,0.405517578125,0.401123046875,0.403076171875,0.394775390625
3638,0.4140625,0.400146484375,0.40576171875,0.422607421875
3639,0.416015625,0.41064453125,0.409423828125,0.41357421875
3640,0.40771484375,0.398681640625,0.40087890625,0.416015625
3641,0.412353515625,0.41357421875,0.397705078125,0.406005859375
3642,0.395263671875,0.411376953125,0.39501953125,0.408447265625
3643,0.405517578125,0.407958984375,0.3994140625,0.413818359375
3644,0.407958984375,0.413330078125,0.40576171875,0.409423828125
3645,0.4140625,0.416015625,0.41259765625,0.40478515625
3646,0.4169921875,0.402099609375,0.42529296875,0.40087890625
3647,0.395751953125,0.407958984375,0.40283203125,0.405517578125
3648,0.4189453125,0.4228515625,0.407958984375,0.4091796875
3649,0.41796875,0.406982421875,0.41845703125,0.415283203125
3650,0.40478515625,0.39990234375,0.406005859375,0.4033203125
3651,0.412353515625,0.409912109375,0.411376953125,0.406005859375
3652,0.412109375,0.40087890625,0.413330078125,0.400146484375
3653,0.42041015625,0.42138671875,0.406982421875,0.3974609375
3654,0.40771484375,0.404052734375,0.40625,0.41015625
3655,0.411865234375,0.395263671875,0.40673828125,0.405517578125
3656,0.42333984375,0.41357421875,0.41552734375,0.3935546875
3657,0.4091796875,0.3994140625,0.408447265625,0.4033203125
3658,0.414794921875,0.40673828125,0.399169921875,0.4150390625
3659,0.408203125,0.393310546875,0.40283203125,0.42529296875
3660,0.40966796875,0.408203125,0.4052734375,0.39697265625
3661,0.40576171875,0.4130859375,0.40966796875,0.412841796875
3662,0.423095703125,0.406982421875,0.40966796875,0.416748046875
3663,0.406494140625,0.400146484375,0.396728515625,0.390625
3664,0.410400390625,0.41357421875,0.4091796875,0.41552734375
3665,0.412353515625,0.4033203125,0.412109375,0.411376953125
3666,0.423095703125,0.406494140625,0.40966796875,0.414794921875
3667,0.40673828125,0.415283203125,0.410400390625,0.41259765625
3668,0.40185546875,0.397216796875,0.407470703125,0.40625
3669,0.41015625,0.409423828125,0.412353515625,0.400634765625
3670,0.41455078125,0.406494140625,0.4150390625,0.40185546875
3671,0.4033203125,0.403076171875,0.413818359375,0.39111328125
3672,0.405517578125,0.404296875,0.40087890625,0.41259765625
3673,0.404541015625,0.394775390625,0.41064453125,0.40771484375
3674,0.40380859375,0.4091796875,0.409912109375,0.418701171875
